ID,keywords,acountType,joinedDate,following,followers,location,tweet,tweetType,datePosted,contentType,likes,replies,retweets,quoteTweets,quotedTweet
1,"peso, weak, dollar, strong",Identified,04/10,360,558,Philippines,"600 per kilo? Edi wag bumili ng 1 kilo.
Solution para wag matraffic? Wag pumunta.
Peso is not weak, dollar is just strong.
No transportation issues, kulang lang diskarte.
History is like chismis

PH wins the gold medal sa mental gymnastics by a huge margin ??",Text,29/12/2022 17:46,"Rational, Emotional",10,0,5,0,None
2,"peso, weak, dollar, strong",Anonymous,06/10,573,1170,Unidentified,"Ang tawag sa uri ng statement na ito ay ""Sandrocism.""

The peso is weak not because the peso is weak. The peso is weak because the dollar is strong. https://t.co/CWYqnGJSqY","Text,Image",24/12/2022 21:57,Rational,14,1,0,0,None
3,"peso, weak, dollar, strong",Anonymous,05/20,628,535,Unidentified,"The Peso is not weak, but the dollar  is really strong uh. ?? https://t.co/42hhU0fW3H","Text,Image",12/12/2022 13:03,Emotional,1,1,0,0,None
4,"peso, weak, dollar, strong",Anonymous,09/22,78,0,Philippines,Is the peso strong because the dollar is weak na ba?????,"Text,Quote",07/12/2022 22:34,Emotional,1,0,0,0,https://twitter.com/PhilstarNews/status/1600415913941307392
5,"peso, dollar, sandro",Identified,04/10,157,84,Philippines,“the peso is not weak because the peso is weak. The peso is weak because the dollar is strong.” - SANDRO,"Text,Quote",06/12/2022 21:09,Rational,0,0,0,0,https://twitter.com/cnnphilippines/status/1599933393495416832
6,"peso, weak, dollar, strong",Anonymous,05/13,198,27503,Unidentified,"the philippines: economic crisis
the concerts: the peso isn't weak because the peso is weak. the peso is weak because the dollar is strong",Text,03/12/2022 19:08,Rational,143,5,43,9,None
7,"peso, dollar, sandro",Identified,04/20,107,800,Unidentified,"Peso rises vs Dollar. But why? Is it bcoz PHP got stronger? No. USD falls due to dovish Fed outlook. So PHP can look strong when USD weakens. Consequently, PHP can look weak when USD strengtens: The Peso is weak not bcoz it's weak, but bcoz the Dollar is strong. Sandro was right. https://t.co/8JIjU6aYzB","Text,Image",02/12/2022 17:58,Rational,91,5,16,2,None
8,"peso, weak, dollar, strong",Anonymous,09/22,42,42,Unidentified,the peso is weak because the dollar is strong,Text,28/11/2022 23:55,Rational,0,0,0,0,None
9,"peso, weak, dollar, strong",Anonymous,09/21,268,1288,Unidentified,the peso is weak not because its weak but because the dollar is strong!!,Text,12/11/2022 23:42,Rational,15,2,0,0,None
10,"peso, weak, dollar, strong",Anonymous,09/19,432,1035,Unidentified,“the peso is weak because the dollar is strong” ??,"Text,Quote",09/11/2022 13:26,Emotional,7,1,0,0,https://twitter.com/polalovesiu888/status/1590212349423943680
11,"peso, weak, dollar, strong",Anonymous,05/19,466,410,Unidentified,"its giving ""the peso is not weak because the peso is not weak, the peso is weak because the dollar is strong"" pt.2","Text,Quote",05/11/2022 23:06,Rational,16,1,0,0,https://twitter.com/iMPACTPH2019/status/1588793323464294400
12,"peso, weak, dollar, strong",Anonymous,01/21,114,65,Unidentified,"The peso is weak because the dollar is strong

F","Text,Quote",05/11/2022 2:16,Emotional,0,0,0,0,https://twitter.com/gmanews/status/1588336311752331265
13,"peso, weak, dollar, strong",Anonymous,09/21,349,754,Unidentified,Peso is weak not bec it's weak. Peso is weak bec dollar is strong ????????,"Text,Quote",03/11/2022 16:57,Emotional,0,0,0,0,https://twitter.com/PhilippineStar/status/1588063740486115328
14,"peso, weak, dollar, strong",Identified,07/09,413,170,Unidentified,hindi nga daw weak ung peso! strong nga lang daw ung dollar! kulet nyo powz ??,"Text,Quote",03/11/2022 16:00,Emotional,2,0,0,0,https://twitter.com/PhilippineStar/status/1588063740486115328
15,"peso, weak, dollar, strong",Anonymous,12/13,1338,2863,Philippines,The peso is weak not because the peso is weak . It is because the dollar is strong.. ??????????,"Text,Quote",03/11/2022 15:35,Emotional,0,0,0,0,https://twitter.com/cnnphilippines/status/1588063808441810944
16,"peso, weak, dollar, strong",Identified,10/12,362,254,Unidentified,"Baguhin dapat nila wording:

FROM ""due to the weakening of the peso""
TO ""due to the strengthening of the dollar""

Kasi diba the peso is weak because the dollar is strong? Hahahahaha","Text,Quote",03/11/2022 15:08,"Rational, Emotional",1,0,0,0,https://twitter.com/cnnphilippines/status/1588063808441810944
17,"peso, weak, dollar, strong",Anonymous,03/22,62,9,Unidentified,me when the peso is not weak because peso is weak peso is weak because dollar is strong,"Text,Quote",01/11/2022 21:44,Rational,0,0,0,0,https://twitter.com/dontstartswift/status/1587421653688000515
18,"peso, weak, dollar, strong",Anonymous,02/21,146,7,Unidentified,Grabe nanaman kayo ang sasama niyo alam niyo namang The peso in not weak because the dollar is strong The dollar is strong because the peso is weak,"Text,Quote",31/10/2022 21:49,Emotional,0,0,0,0,https://twitter.com/_mo4d_/status/1586641067256205312
19,"peso, weak, dollar, strong",Anonymous,07/18,435,590,Unidentified,the peso is not weak because the peso is weak. the peso is weak because the dollar is strong,"Text,Quote",31/10/2022 18:03,Rational,1,0,0,0,https://twitter.com/markgeronimo_/status/1586974879072428032
20,"peso, weak, dollar, strong",Anonymous,04/21,759,117,Unidentified,"More like wala na kasing natural gas sa Malampaya at kailangan na nating umangkat. Yun lang the peso is weak because the dollar is strong.

Energy crisis is imminent.","Text,Quote",30/10/2022 17:40,Rational,0,0,0,0,https://twitter.com/heartofemmaus/status/1581670046790606848
21,"peso, weak, dollar, strong",Anonymous,08/22,985,810,Unidentified,"#NewProfilePic the peso is not weak because the peso is weak 

The peso is weak because the dollar is strong https://t.co/CllX7I6lbQ","Text,Image",30/10/2022 12:34,Rational,3,0,0,1,None
22,"peso, weak, dollar, strong",Anonymous,05/12,472,20,Philippines,The Peso is not weak because the dollar is strong. The President is not weak because the typhoon is strong. ??????,"Text,Quote",30/10/2022 11:32,Emotional,0,0,0,0,https://twitter.com/inquirerdotnet/status/1586281728968380416
23,"peso, weak, dollar, strong",Anonymous,12/21,151,177,Unidentified,The peso js not weak because the peso is weak the peso is weak because the dollar is strong,Text,27/10/2022 15:52,Rational,1,0,1,0,None
24,"peso, weak, dollar, strong",Anonymous,07/22,50,45,Unidentified,"bru all i know for gen info is that the peso is not weak because the peso is weak, the peso is weak because the dollar is strong",Text,27/10/2022 5:08,Rational,4,0,0,0,None
25,"peso, weak, dollar, strong",Anonymous,09/20,291,53,Unidentified,"the peso isnt weak because the peso is weak, the peso is weak because the dollar is strong","Text,Quote",25/10/2022 0:04,Rational,0,0,0,0,https://twitter.com/Suno0o0o0o/status/1584479683848335360
26,"peso, weak, dollar, strong",Anonymous,09/22,337,109,Unidentified,"FPLBM: Our economy is strong. It's the other nations' economies that are weak that affected ours.

Sandra: The Peso is not weak because it is weak. The Peso is weak because the US Dollar is strong.

Babaeng Ahas: Ang galing ng mag-ama ko.

Creative Scriptwriter: Beli gud.","Text,Quote",24/10/2022 11:44,Rational,0,0,0,0,https://twitter.com/News5PH/status/1584111910714150912
27,"peso, weak, dollar, strong",Media,04/09,377,51808,Philippines,The peso is weak because the dollar is strong.,"Text,Quote",24/10/2022 10:10,Rational,3,1,0,0,https://twitter.com/prinzmagtulis/status/1584364590225231872
28,"peso, weak, dollar, strong",Anonymous,08/20,55,35,Unidentified,hi @.gaon at @.hyunjin chat naman kayo sakin sayang 428 php ko alam niyo namang the peso is not weak because the peso is weak. the peso is weak because the dollar is strong */nagtampo,Text,22/10/2022 23:29,Emotional,1,0,0,0,None
29,"peso, weak, dollar, strong",Anonymous,11/21,475,582,Unidentified,"sa letrang t

the peso is weak not because the peso is weak. The peso is weak because the dollar is strong.",Text,22/10/2022 22:12,Rational,2,0,0,0,None
30,"peso, weak, dollar, strong",Anonymous,06/18,40,305,Unidentified,"its giving me peso is weak because the dollar is strong ??
#MissQandAQueenfinityWar",Text,22/10/2022 13:53,Emotional,0,1,0,0,None
31,"peso, weak, dollar, strong",Anonymous,12/20,1178,1357,Philippines,the peso is weak because the dollar is strong,Text,21/10/2022 8:36,Rational,0,0,0,0,None
32,"peso, weak, dollar, strong",Identified,10/20,48,59,Unidentified,the peso is not weak because the peso is weak. the peso is weak because the dollar is strong,Text,20/10/2022 22:30,Rational,0,1,0,0,None
33,"peso, weak, dollar, strong",Anonymous,06/11,2319,2718,Unidentified,"The peso is weak because the dollar is strong” https://t.co/rXpDfsCIuw
it's not that the peso is weak. it's just that the dollar is strong https://t.co/UaAs1W29tL
the ?? peso ?? is ?? not ?? weak ?? because ?? the ?? peso ?? is ?? weak ?? the ?? peso ?? is ?? weak ?? because ?? the ??? dollar ?? is ?? strong ??
HAPPENING NOW: “The peso is not weak because the peso is weak. The peso is weak because the dollar is strong.” https://t.co/TvNmhXMN7Z
peso is not weak because peso is weak, peso is weak because the dollar is strong""","Text,Image",20/10/2022 21:16,Rational,8,1,0,0,None
34,"peso, weak, dollar, strong",Anonymous,04/21,1290,1374,Unidentified,The PESO is not WEAK because PESO is WEAK. The PESO is WEAK because DOLLAR is STRONG.,"Text,Image",20/10/2022 15:55,Rational,9,1,0,0,None
35,"peso, weak, dollar, strong",Anonymous,10/22,743,778,Unidentified,"Ban K-stuff? Another story of the Peso is weak because the Dollar is strong. Same vibes. Sa halip na ayusin ang sarili, pupunahin ang pag-angat ng iba. Classic crab mentality.",Text,20/10/2022 15:00,Emotional,2,1,0,0,None
36,"peso, weak, dollar, strong",Anonymous,09/22,229,81,Unidentified,might have to update mah comm prices in the near future bc the peso is not weak because the peso is weak. the peso is weak becuase the dollar is strong ????????????????????,"Text,Image",20/10/2022 12:43,Rational,14,0,0,0,None
37,"peso, weak, dollar, strong",Anonymous,10/21,1081,4127,Unidentified,"And while the peso is weak bc the dollar is strong, most of the goods are also getting strongly unaffordable. Remember pancit canton when it was just Php6.00? Busog ka na sa Php20 mo noon. Ngayon kahit yung isang basong coke Php50+ na, eh 25 lang yung litro dati eh. Hays",Text,20/10/2022 1:04,Rational,3,0,1,0,None
38,"peso, weak, dollar, strong",Identified,08/17,351,740,Philippines,what do you mean by we? dont you know that the peso is not weak because the peso is weak. the peso is weak because the dollar is strong. dont we-we us,Text,19/10/2022 23:04,Rational,0,0,0,0,None
39,"peso, weak, dollar, strong",Anonymous,06/10,234,152,Philippines,"There is a saying, na di maintindihan ng nga Pinklawan; ""the peso is weak, not because it is weak. It is weak because the dollar is strong."" Tara mag Japan na tayo. https://t.co/PUGwfEhhjd",Text,19/10/2022 13:53,"Rational, Emotional",3,0,0,0,None
40,"peso, weak, dollar, strong",Anonymous,10/17,724,697,Unidentified,The peso is weak not because the peso is weak. The peso is weak because the dollar is strong https://t.co/gJzOQzIykv,Text,19/10/2022 11:05,Emotional,3,0,0,0,None
41,"peso, weak, dollar, strong",Identified,11/09,183,90910,Philippines,nasa ?3k yung the link+ sa beyond live ?? laurd gusto ko lang naman sumaya pero the peso is not weak bcos it's weak. the peso is weak bcos the dollar is strong (bwakanang pinoy nga pala ako) ??,Text,18/10/2022 21:59,Emotional,32,0,1,0,None
42,"peso, weak, dollar, strong",Anonymous,10/21,1113,391,Unidentified,The peso is not weak because the peso is weak. The peso is weak because the dollar is strong. https://t.co/uKWWRQiRJW,Text,18/10/2022 19:03,Emotional,0,0,0,0,None
43,"peso, weak, dollar, strong",Anonymous,10/09,873,808,Unidentified,???????????? Sunog! ??The peso is weak because the dollar is strong.,"Text,Image",18/10/2022 8:30,Emotional,9,1,3,1,None
44,"peso, weak, dollar, strong",Anonymous,12/21,210,169,Unidentified,the peso ?? is weak ?? because the ?? peso is not ?? weak ??. the peso is weak because the dollar ?? is strong ??,"Text,Image",17/10/2022 20:51,Rational,1,2,0,0,None
45,"peso, weak, dollar, strong",Anonymous,03/22,66,15,Unidentified,"Guys always remember na the peso is not weak bcuz the peso weak, the peso is week bcuz the dollar is strong ??",Text,17/10/2022 20:23,Emotional,0,0,0,0,None
46,"peso, weak, dollar, strong",Anonymous,04/14,336,485,Unidentified,"Ma, ang daming afam ngayon sa MOA. As in. Feeling ko nandito na ang mag-aahon sa pamilya ko sa laylayan ng lipunan.

Pero mas ramdam kong kaya sila dagsa dito dahil alam nilang the peso is weak because the dollar is strong. Eme ??","Text,Image,Quote",17/10/2022 19:13,Rational,0,0,0,0,https://twitter.com/JYPETWICE/status/1581887735631155200
47,"peso, weak, dollar, strong",Anonymous,05/20,109,91,Unidentified,"Gone in a snap:' OFW families bear brunt of weak peso

https://t.co/lVR10TXlXb

""The peso is not weak, because the peso is weak. The peso is weak because the dollar is strong."" - Sandro Marcos, Dev't Studies graduate from the London School of Economics

https://t.co/NF8p7pxjWX -",Text,17/10/2022 10:31,Emotional,0,0,0,0,None
48,"peso, weak, dollar, strong",Anonymous,12/21,130,73,Unidentified,"Sandro Marcos got it right. The way he said is just kinda funny, but still right

The Peso is weak not because the Peso is weak but because the Dollar is strong

Peso is actually holding up well vs the other major currencies like Euro Yen etc https://t.co/h13sRydhYV",Text,16/10/2022 22:03,Emotional,0,0,0,0,None
49,"peso, weak, dollar, strong",Anonymous,09/21,1472,1096,Unidentified,‘The peso is weak because  the dollar is strong’ https://t.co/rGFFFT9Hi3,Text,16/10/2022 15:01,Emotional,5,7,0,0,None
50,"peso, weak, dollar, strong",Identified,01/10,200,106,Unidentified,the peso is weak because the dollar is strong ??,Text,16/10/2022 12:41,Emotional,0,0,0,0,None
51,"peso, dollar, sandro",Identified,02/13,73,26,Unidentified,"The peso is not weak because the peso is weak, the peso is weak because the dollar is strong","Text,URL",16/10/2022 12:09,Rational,0,0,0,0,None
52,"peso, dollar, sandro",Anonymous,07/13,1095,43878,Unidentified,The peso is weak because the dollar is strong. ????,"Text,Image",16/10/2022 7:43,Rational,48,4,15,0,None
53,"peso, weak, dollar, strong",Identified,09/22,1,2,Unidentified,"the peso is not weak bcs the peso is weak, the peso is weak bcs the dollar is strong","Text,URL",15/10/2022 22:29,Rational,0,0,0,0,None
54,"peso, weak, dollar, strong",Anonymous,03/22,72,71,Unidentified,the peso is not weak because the peso is weak. the peso is weak because the dollar is strong.,Text,15/10/2022 19:49,Emotional,3,0,0,0,None
55,"peso, weak, dollar, strong",Identified,12/16,73,25,Unidentified,the peso is not weak because the peso is weak the peso is weak because the dollar is strong,Text,15/10/2022 19:24,Rational,0,0,0,0,None
56,"peso, weak, dollar, strong",Anonymous,11/21,60,23,Unidentified,"The peso is not weak because the peso is weak, the peso is weak because the dollar is strong amputa HAHAHAHAHAHAHA Lt Gago sana naging comedian ka nlng po nakaka entertain ka masyado yung utak niyo kasi kajolen lang eh charot HAHAHAHAHAHA LT NIYO SIR SANDRO LABYU LODI ????????",Text,15/10/2022 11:37,Rational,0,1,0,0,None
57,"peso, weak, dollar, strong",Anonymous,10/22,0,0,Unidentified,the peso is not weak bc the peso is weak the peso is weak bc the dollar is strong,Text,15/10/2022 1:01,Rational,0,0,0,0,None
58,"peso, weak, dollar, strong",Anonymous,09/22,126,202,Unidentified,The peso is weak because the dollar is strong.,Text,15/10/2022 1:00,Rational,0,0,0,0,None
59,"peso, weak, dollar, strong",Anonymous,06/20,1453,1152,Philippines,“the peso is not weak because the peso is weak. the peso is weak because the dollar is strong.” ano daw????,Text,15/10/2022 0:28,Rational,1,0,0,0,None
60,"peso, dollar, sandro",Anonymous,05/20,259,190,Philippines,saulo ko na yung the peso is not weak because the peso is weak the peso is weak because the dollar is strong,Text,14/10/2022 23:52,Emotional,0,0,0,0,None
61,"peso, weak, dollar, strong",Anonymous,05/20,607,150,Unidentified,The peso is not weak bc the peso is weak the peso is weak bc the dollar is strong,Text,14/10/2022 22:27,Rational,1,0,0,0,None
62,"peso, weak, dollar, strong",Anonymous,10/17,670,72,Philippines,"nyenyenye magalit man kayo sakin the peso is not weak bc the peso is weak, the peso is weak bc the dollar is strong!","Text,Quote",14/10/2022 20:43,Rational,0,0,0,0,https://twitter.com/rowena_guanzon/status/1580727954891767808
63,"peso, weak, dollar, strong",Anonymous,02/21,227,235,Philippines,peso is weak bc dollar is strong,Text,14/10/2022 19:25,Emotional,0,1,0,0,None
64,"peso, weak, dollar, strong",Anonymous,12/21,1199,1306,Unidentified,"Wait, is this about the Peso Weak/Dollar Strong? Also questioning his achievements, when in fact the Peso Weak/Dollar Strong statement was actually right too? You can't hate on something right, that's idiotic. Please explain what the tweet was talking about.",Text,14/10/2022 19:03,Rational,0,0,0,0,None
65,"peso, weak, dollar, strong",Anonymous,06/22,683,739,Unidentified,"We all know that the dollar is strong  and peso is weak. But are they doing anything to atleast combat the effects of the weakness of peso?

Yes we can't control such but we can control our own. All we want to see is for the gov to support the domestic economy.",Text,14/10/2022 18:59,Rational,3,2,0,1,None
66,"peso, weak, dollar, strong",Anonymous,09/17,3761,3842,Unidentified,"Tell me the peso is weak without telling me the peso is weak.

Answer: The dollar is strong.",Text,14/10/2022 14:08,Emotional,2,0,0,0,None
67,"peso, weak, dollar, strong",Anonymous,07/19,176,470,Unidentified,"Peso is not weak
Because peso is weak
The peso is weak because
The dollar is strong
- cong. Sandro Marcos","Text,Quote",14/10/2022 13:41,Rational,1,0,0,0,https://twitter.com/LucasImperial5/status/1580355832872828928
68,"peso, weak, dollar, strong",Anonymous,04/22,31,0,Unidentified,bakit naman ganyan Senator. the peso is not weak. the peso is weak because the dollar is strong. ganun yun,"Text,Quote",14/10/2022 7:03,"Transactional, Emotional",0,0,0,0,https://twitter.com/MiaMagdalena/status/1580328809173504000
69,"peso, weak, dollar, strong",Anonymous,05/12,597,326,Unidentified,No! The peso is too weak because the dollar is too strong. ??,Text,13/10/2022 22:11,"Rational, Transactional",0,0,0,0,None
70,"peso, weak, dollar, strong",Anonymous,05/13,600,400,Unidentified,"the peso is not weak because the peso is weak, its because the dollar is strong ?????? https://t.co/KLAQPZdyuD",Text,13/10/2022 21:09,Rational,1,0,0,0,None
71,"peso, weak, dollar, strong",Identified,10/21,133,10,Philippines,Hindi weak ang peso ah. Strong lang ang dollar. Tandaan nyo yan ??,Text,13/10/2022 20:50,Rational,1,0,0,0,None
72,"peso, weak, dollar, strong",Anonymous,07/22,126,98,Unidentified,"Peso is weak because the dollar is strong, and dollar is strong because it's one of the safest currency in the world. So, here I am putting some savings in USDT (Tether) Stablecoin. Because I won't let my hard-earned money be beaten by this worldwide inflation. #Cryptocurency","Text,Quote",13/10/2022 19:26,Rational,1,0,0,0,https://twitter.com/iampinglacson/status/1580411454070886400
73,"peso, weak, dollar, strong",Identified,07/09,161,173,Philippines,I would like to make one thing clear... the peso is not weak because the peso is weak. The peso is weak because the dollar is strong,"Text,Quote",13/10/2022 18:08,Emotional,0,0,0,0,https://twitter.com/bookpoets/status/1580463648417361921
74,"peso, weak, dollar, strong",Anonymous,07/20,224,22,Unidentified,The peso is not weak because the peso is weak. The peso is weak because the dollar is strong.,"Text,Image",13/10/2022 18:04,Emotional,3,1,0,0,None
75,"peso, weak, dollar, strong",Anonymous,10/09,861,1095,Unidentified,The peso is not weak because the peso is weak the peso is weak because the dollar is strong so simple dami kasing ebas,"Text,Quote",13/10/2022 17:32,Emotional,0,0,0,0,https://twitter.com/ABSCBNNews/status/1580491029572190210
76,"peso, weak, dollar, strong",Anonymous,08/21,116,50,Unidentified,teacher pa naman kayo sa ecom tapos kayo pa yung di naka gets ng the peso is weak bcoz the dollar is strong. ano pa nga ba tatanda na kayo sa prvt school,Text,13/10/2022 17:21,Rational,0,0,0,0,None
77,"peso, weak, dollar, strong",Anonymous,02/21,277,814,Unidentified,Sandro tama sa totoo.lng the peso is weak because the.dollor is strong ...kse nga di na kasalanan ng gobyerno un america rin kse nagpapataas nian para bumagsak.ang piso sino ba makikinabang ng pagtass ng dollar eh di ung mga nagaabroad ...saya nga nila kase nga mataas palitan ..,"Text,Quote",13/10/2022 17:09,Rational,2,1,0,0,https://twitter.com/khjholdings/status/1580484704968769537
78,"peso, weak, dollar, strong",Identified,09/09,270,636,Philippines,"The peso is not weak because the peso is weak, the peso is weak because the dollar is strong","Text,Quote",13/10/2022 16:29,Rational,1,0,0,0,https://twitter.com/ABSCBNNews/status/1580470462077104129
79,"peso, weak, dollar, strong",Anonymous,08/21,71,42,Unidentified,"I saw some people making fun of this statement, but what he said made sense. The peso is not weak because the peso is weak. The peso is weak because the dollar is strong! Pound to peso is still pretty much the same. It’s not weak, the dollar is just strong. 

Hang tough Sandro! https://t.co/PHcCRlMCEu",Text,13/10/2022 9:29,Rational,0,0,0,0,None
80,"peso, weak, dollar, strong",Anonymous,10/18,223,205,Philippines,"the peso is not weak because the peso is weak, the peso is weak because the dollar is strong",Text,13/10/2022 7:28,Emotional,0,0,0,0,None
